0,0,39,708,1253
1,0,0,220,1780
2,0,0,521,1479
3,0,57,707,1236
4,0,28,660,1312
5,0,58,1006,936
6,0,140,623,1237
7,0,0,843,1157
8,0,0,640,1360
9,0,0,639,1361
10,0,53,1191,756
11,0,0,864,1136
12,0,0,750,1250
13,0,54,828,1118
14,0,0,594,1406
15,0,0,563,1437
16,0,0,1156,844
17,0,490,162,1348
18,0,28,631,1341
19,0,0,776,1224
20,0,0,902,1098
21,0,2,582,1416
22,0,27,645,1328
23,0,0,595,1405
24,0,17,161,1822
25,0,0,719,1281
26,0,0,711,1289
27,0,41,839,1120
28,0,0,891,1109
29,0,0,973,1027
30,0,0,1043,957
31,0,0,668,1332
32,0,11,1020,969
33,0,57,797,1146
34,0,0,897,1103
35,0,54,527,1419
36,0,51,512,1437
37,0,0,886,1114
38,0,20,805,1175
39,0,0,670,1330
40,0,0,385,1615
41,0,0,1132,868
42,0,0,538,1462
43,0,3,851,1146
44,0,0,588,1412
45,0,0,614,1386
46,0,0,793,1207
47,0,0,1005,995
48,0,38,746,1216
49,0,0,352,1648
50,0,0,1220,780
51,0,0,507,1493
52,0,498,697,805
53,0,0,536,1464
54,0,128,327,1545
55,0,0,665,1335
56,0,0,539,1461
57,0,0,595,1405
58,0,0,520,1480
59,0,62,618,1320
60,0,0,564,1436
61,0,0,884,1116
62,0,22,372,1606
63,0,501,192,1307
64,0,0,1022,978
65,0,0,1069,931
66,0,0,707,1293
67,0,11,130,1859
68,0,0,646,1354
69,0,0,236,1764
70,0,457,361,1182
71,0,26,597,1377
72,0,8,397,1595
73,0,0,866,1134
74,0,0,625,1375
75,0,0,512,1488
76,0,0,743,1257
77,0,0,1122,878
78,0,0,95,1905
79,0,0,563,1437
80,0,380,593,1027
81,0,0,615,1385
82,0,40,688,1272
83,0,0,457,1543
84,0,0,483,1517
85,0,388,160,1452
86,0,0,689,1311
87,0,0,904,1096
88,0,5,589,1406
89,0,0,667,1333
90,0,0,661,1339
91,0,0,269,1731
92,0,0,739,1261
93,0,0,638,1362
94,0,49,541,1410
95,0,0,538,1462
96,0,0,717,1283
97,0,0,622,1378
98,0,0,947,1053
99,0,343,466,1191

