0,0,11,745,1244
1,0,13,271,1716
2,0,84,393,1523
3,0,0,470,1530
4,0,239,277,1484
5,0,0,134,1866
6,0,24,473,1503
7,0,0,427,1573
8,0,0,149,1851
9,0,0,721,1279
10,0,0,765,1235
11,0,0,905,1095
12,0,0,473,1527
13,0,110,563,1327
14,0,265,600,1135
15,0,30,197,1773
16,0,40,355,1605
17,0,54,599,1347
18,0,68,634,1298
19,0,40,204,1756
20,0,0,571,1429
21,0,17,592,1391
22,0,19,361,1620
23,0,0,1054,946
24,0,0,527,1473
25,0,0,322,1678
26,0,1,287,1712
27,0,134,864,1002
28,0,0,333,1667
29,0,0,180,1820
30,0,0,638,1362
31,0,0,593,1407
32,0,0,779,1221
33,0,0,362,1638
34,0,0,577,1423
35,0,0,370,1630
36,0,103,637,1260
37,0,85,630,1285
38,0,0,164,1836
39,0,134,218,1648
40,0,0,531,1469
41,0,182,361,1457
42,0,0,633,1367
43,0,31,789,1180
44,0,0,569,1431
45,0,0,296,1704
46,0,0,360,1640
47,0,23,618,1359
48,0,30,979,991
49,0,0,489,1511
50,0,198,302,1500
51,0,0,621,1379
52,0,45,511,1444
53,0,0,453,1547
54,0,89,92,1819
55,0,0,320,1680
56,0,0,277,1723
57,0,29,364,1607
58,0,0,704,1296
59,0,71,680,1249
60,0,21,340,1639
61,0,0,536,1464
62,0,0,649,1351
63,0,0,379,1621
64,0,0,547,1453
65,0,0,790,1210
66,0,0,615,1385
67,0,0,555,1445
68,0,20,772,1208
69,0,0,596,1404
70,0,49,455,1496
71,0,11,621,1368
72,0,0,886,1114
73,0,142,825,1033
74,0,246,182,1572
75,0,0,564,1436
76,0,12,565,1423
77,0,0,355,1645
78,0,0,595,1405
79,0,84,376,1540
80,0,23,867,1110
81,0,0,467,1533
82,0,0,511,1489
83,0,94,432,1474
84,0,0,448,1552
85,0,0,585,1415
86,0,68,167,1765
87,0,62,97,1841
88,0,0,730,1270
89,0,165,258,1577
90,0,207,388,1405
91,0,0,157,1843
92,0,0,448,1552
93,0,69,389,1542
94,0,0,653,1347
95,0,0,616,1384
96,0,77,561,1362
97,0,0,733,1267
98,0,12,207,1781
99,0,140,439,1421

