0,0,55,411,1534
1,0,291,658,1051
2,0,0,440,1560
3,0,143,365,1492
4,0,0,681,1319
5,0,66,537,1397
6,0,0,701,1299
7,0,0,529,1471
8,0,0,657,1343
9,0,194,708,1098
10,0,151,452,1397
11,0,4,609,1387
12,0,210,351,1439
13,0,0,1157,843
14,0,163,446,1391
15,0,77,722,1201
16,0,0,927,1073
17,0,23,426,1551
18,0,28,580,1392
19,0,182,679,1139
20,0,248,297,1455
21,0,22,779,1199
22,0,0,566,1434
23,0,144,619,1237
24,0,101,861,1038
25,0,30,593,1377
26,0,261,676,1063
27,0,0,892,1108
28,0,222,682,1096
29,0,205,828,967
30,0,133,470,1397
31,0,163,843,994
32,0,58,473,1469
33,0,25,960,1015
34,0,86,742,1172
35,0,80,730,1190
36,0,7,775,1218
37,0,159,134,1707
38,0,43,740,1217
39,0,52,584,1364
40,0,0,712,1288
41,0,575,477,948
42,0,78,648,1274
43,0,115,564,1321
44,0,35,702,1263
45,0,36,568,1396
46,0,0,634,1366
47,0,0,611,1389
48,0,486,465,1049
49,0,0,634,1366
50,0,203,495,1302
51,0,27,851,1122
52,0,20,546,1434
53,0,21,1019,960
54,0,0,851,1149
55,0,0,569,1431
56,0,62,836,1102
57,0,83,467,1450
58,0,351,456,1193
59,0,0,678,1322
60,0,145,608,1247
61,0,26,512,1462
62,0,238,564,1198
63,0,252,427,1321
64,0,454,413,1133
65,0,12,628,1360
66,0,96,576,1328
67,0,57,756,1187
68,0,132,454,1414
69,0,39,699,1262
70,0,0,797,1203
71,0,248,523,1229
72,0,0,694,1306
73,0,14,607,1379
74,0,0,637,1363
75,0,291,424,1285
76,0,33,677,1290
77,0,111,664,1225
78,0,126,482,1392
79,0,0,846,1154
80,0,85,789,1126
81,0,0,602,1398
82,0,40,778,1182
83,0,0,374,1626
84,0,162,851,987
85,0,12,495,1493
86,0,130,567,1303
87,0,85,559,1356
88,0,270,287,1443
89,0,160,921,919
90,0,54,505,1441
91,0,33,534,1433
92,0,6,393,1601
93,0,0,315,1685
94,0,68,805,1127
95,0,429,155,1416
96,0,44,326,1630
97,0,29,439,1532
98,0,0,733,1267
99,0,30,388,1582

