0,0,175,1557,268
1,0,878,885,237
2,0,207,1475,318
3,0,262,1450,288
4,0,328,1313,359
5,0,131,1405,464
6,0,473,942,585
7,0,510,1070,420
8,0,359,1274,367
9,0,538,1190,272
10,0,329,1298,373
11,0,207,1349,444
12,0,489,1001,510
13,0,665,932,403
14,0,0,1666,334
15,0,681,833,486
16,0,926,613,461
17,0,536,1033,431
18,0,47,1491,462
19,0,207,1439,354
20,0,0,1642,358
21,0,477,1132,391
22,0,0,1760,240
23,0,859,794,347
24,0,381,1303,316
25,0,325,1254,421
26,0,713,875,412
27,0,306,1144,550
28,0,769,881,350
29,0,421,1146,433
30,0,417,1174,409
31,0,363,1240,397
32,0,45,1585,370
33,0,664,924,412
34,0,469,1297,234
35,0,625,945,430
36,0,538,903,559
37,0,694,946,360
38,0,356,1399,245
39,0,19,1626,355
40,0,719,930,351
41,0,57,1439,504
42,0,0,1737,263
43,0,507,1119,374
44,0,0,1807,193
45,0,89,1613,298
46,0,659,877,464
47,0,276,1235,489
48,0,98,1566,336
49,0,498,1110,392
50,0,494,1141,365
51,0,117,1436,447
52,0,440,1176,384
53,0,748,796,456
54,0,586,980,434
55,0,79,1450,471
56,0,385,1364,251
57,0,149,1367,484
58,0,0,1681,319
59,0,504,975,521
60,0,110,1549,341
61,0,332,1261,407
62,0,0,1603,397
63,0,839,859,302
64,0,162,1333,505
65,0,0,1661,339
66,0,143,1632,225
67,0,123,1513,364
68,0,264,1398,338
69,0,304,1266,430
70,0,455,1269,276
71,0,454,1054,492
72,0,401,1127,472
73,0,718,855,427
74,0,0,1771,229
75,0,670,814,516
76,0,859,896,245
77,0,0,1577,423
78,0,645,927,428
79,0,397,1133,470
80,0,336,1234,430
81,0,0,1709,291
82,0,0,1775,225
83,0,0,1680,320
84,0,358,1336,306
85,0,124,1610,266
86,0,514,1025,461
87,0,167,1440,393
88,0,304,1263,433
89,0,653,1015,332
90,0,399,1262,339
91,0,358,1318,324
92,0,354,1267,379
93,0,476,941,583
94,0,874,773,353
95,0,324,1169,507
96,0,256,1212,532
97,0,527,1103,370
98,0,188,1366,446
99,0,701,687,612

