0,0,638,1254,108
1,0,655,1026,319
2,0,628,977,395
3,0,519,1035,446
4,0,620,1020,360
5,0,513,1401,86
6,0,670,912,418
7,0,1084,435,481
8,0,999,519,482
9,0,842,721,437
10,0,538,511,951
11,0,827,549,624
12,0,882,887,231
13,0,879,857,264
14,0,1014,713,273
15,0,84,1568,348
16,0,744,1094,162
17,0,199,1153,648
18,0,482,1121,397
19,0,130,1407,463
20,0,97,1903,0
21,0,432,1398,170
22,0,390,1112,498
23,0,85,1734,181
24,0,269,1261,470
25,0,743,1101,156
26,0,707,1180,113
27,0,905,474,621
28,0,553,843,604
29,0,532,1096,372
30,0,610,1257,133
31,0,652,1155,193
32,0,1203,317,480
33,0,561,829,610
34,0,829,548,623
35,0,958,637,405
36,0,352,1542,106
37,0,469,1025,506
38,0,273,1303,424
39,0,895,513,592
40,0,462,1434,104
41,0,827,708,465
42,0,531,1317,152
43,0,230,1662,108
44,0,540,1075,385
45,0,632,864,504
46,0,89,1438,473
47,0,997,47,956
48,0,902,662,436
49,0,943,737,320
50,0,400,1440,160
51,0,592,756,652
52,0,460,1123,417
53,0,646,786,568
54,0,539,833,628
55,0,651,617,732
56,0,73,1562,365
57,0,473,1475,52
58,0,1218,344,438
59,0,947,565,488
60,0,386,719,895
61,0,944,989,67
62,0,224,1371,405
63,0,637,1192,171
64,0,239,1252,509
65,0,574,717,709
66,0,40,1769,191
67,0,643,878,479
68,0,431,1078,491
69,0,1205,636,159
70,0,1070,325,605
71,0,607,936,457
72,0,440,959,601
73,0,891,663,446
74,0,932,623,445
75,0,399,1087,514
76,0,759,1049,192
77,0,580,603,817
78,0,1050,458,492
79,0,1209,549,242
80,0,550,1292,158
81,0,655,928,417
82,0,1270,248,482
83,0,656,755,589
84,0,746,833,421
85,0,433,705,862
86,0,193,1322,485
87,0,286,1175,539
88,0,1249,530,221
89,0,735,808,457
90,0,927,960,113
91,0,609,930,461
92,0,587,613,800
93,0,490,1247,263
94,0,424,1409,167
95,0,1064,127,809
96,0,606,1195,199
97,0,1188,186,626
98,0,1119,78,803
99,0,613,785,602

