0,0,0,1673,327
1,0,547,1079,374
2,0,269,1415,316
3,0,348,1317,335
4,0,423,1309,268
5,0,754,887,359
6,0,519,1236,245
7,0,340,1424,236
8,0,0,1684,316
9,0,0,1844,156
10,0,466,1319,215
11,0,492,1287,221
12,0,318,1418,264
13,0,479,1229,292
14,0,466,1229,305
15,0,975,683,342
16,0,50,1647,303
17,0,799,968,233
18,0,0,1641,359
19,0,488,1208,304
20,0,0,1836,164
21,0,497,1271,232
22,0,410,1259,331
23,0,0,1781,219
24,0,461,1225,314
25,0,0,1767,233
26,0,340,1309,351
27,0,0,1774,226
28,0,0,1696,304
29,0,466,1272,262
30,0,788,849,363
31,0,757,925,318
32,0,327,1465,208
33,0,956,734,310
34,0,427,1350,223
35,0,503,1184,313
36,0,396,1344,260
37,0,787,951,262
38,0,0,1786,214
39,0,0,1760,240
40,0,0,1709,291
41,0,0,1744,256
42,0,365,1378,257
43,0,755,1002,243
44,0,333,1435,232
45,0,627,1099,274
46,0,0,1749,251
47,0,279,1492,229
48,0,497,1168,335
49,0,807,897,296
50,0,159,1489,352
51,0,355,1335,310
52,0,92,1628,280
53,0,368,1375,257
54,0,400,1327,273
55,0,81,1594,325
56,0,440,1273,287
57,0,0,1848,152
58,0,512,1172,316
59,0,0,1738,262
60,0,1034,722,244
61,0,0,1698,302
62,0,326,1415,259
63,0,394,1437,169
64,0,466,1225,309
65,0,383,1382,235
66,0,0,1753,247
67,0,0,1690,310
68,0,0,1704,296
69,0,434,1335,231
70,0,0,1750,250
71,0,57,1649,294
72,0,950,706,344
73,0,372,1363,265
74,0,420,1365,215
75,0,458,1241,301
76,0,346,1317,337
77,0,764,984,252
78,0,555,1159,286
79,0,442,1157,401
80,0,87,1594,319
81,0,0,1780,220
82,0,281,1462,257
83,0,0,1766,234
84,0,308,1443,249
85,0,167,1552,281
86,0,496,1159,345
87,0,95,1617,288
88,0,151,1583,266
89,0,0,1886,114
90,0,473,1107,420
91,0,0,1764,236
92,0,0,1691,309
93,0,349,1330,321
94,0,473,1235,292
95,0,772,1064,164
96,0,146,1532,322
97,0,458,1377,165
98,0,888,931,181
99,0,424,1349,227

