0,0,0,806,1194
1,0,346,1081,573
2,0,0,905,1095
3,0,0,989,1011
4,0,0,691,1309
5,0,823,571,606
6,0,0,1328,672
7,0,0,1628,372
8,0,0,897,1103
9,0,496,469,1035
10,0,0,923,1077
11,0,0,888,1112
12,0,0,867,1133
13,0,0,732,1268
14,0,0,612,1388
15,0,0,1052,948
16,0,0,1017,983
17,0,0,69,1931
18,0,0,1342,658
19,0,0,1455,545
20,0,0,1560,440
21,0,0,1403,597
22,0,0,1627,373
23,0,381,876,743
24,0,0,1046,954
25,0,0,858,1142
26,0,0,944,1056
27,0,0,1394,606
28,0,0,602,1398
29,0,0,614,1386
30,0,0,840,1160
31,0,0,1021,979
32,0,0,1006,994
33,0,0,1108,892
34,0,0,1228,772
35,0,0,1053,947
36,0,0,952,1048
37,0,0,831,1169
38,0,0,1244,756
39,0,0,1245,755
40,0,0,927,1073
41,0,0,1228,772
42,0,0,1305,695
43,0,0,1025,975
44,0,0,1337,663
45,0,0,1265,735
46,0,0,1123,877
47,0,503,597,900
48,0,0,1268,732
49,0,0,1436,564
50,0,0,829,1171
51,0,354,723,923
52,0,0,1091,909
53,0,0,1535,465
54,0,0,1320,680
55,0,0,830,1170
56,0,0,1015,985
57,0,0,1329,671
58,0,0,1172,828
59,0,0,1573,427
60,0,0,854,1146
61,0,0,1625,375
62,0,0,1327,673
63,0,146,599,1255
64,0,0,1230,770
65,0,0,1352,648
66,0,0,1397,603
67,0,0,946,1054
68,0,0,1033,967
69,0,0,1125,875
70,0,461,572,967
71,0,0,519,1481
72,0,0,708,1292
73,0,368,995,637
74,0,0,1228,772
75,0,0,1152,848
76,0,0,1067,933
77,0,0,1416,584
78,0,0,782,1218
79,0,0,1537,463
80,0,0,1469,531
81,0,0,848,1152
82,0,0,1266,734
83,0,0,887,1113
84,0,0,1281,719
85,0,0,1178,822
86,0,0,1149,851
87,0,0,1666,334
88,0,0,1267,733
89,0,0,520,1480
90,0,0,1103,897
91,0,0,1062,938
92,0,0,866,1134
93,0,0,459,1541
94,0,0,1633,367
95,0,0,1221,779
96,0,362,1325,313
97,0,0,1060,940
98,0,392,927,681
99,0,0,1569,431

