0,0,751,869,380
1,0,783,625,592
2,0,781,1219,0
3,0,678,810,512
4,0,1172,358,470
5,0,971,977,52
6,0,809,942,249
7,0,926,561,513
8,0,1115,778,107
9,0,1042,685,273
10,0,640,521,839
11,0,758,961,281
12,0,983,718,299
13,0,757,1166,77
14,0,1144,625,231
15,0,651,776,573
16,0,670,966,364
17,0,610,730,660
18,0,798,855,347
19,0,689,1311,0
20,0,553,974,473
21,0,880,395,725
22,0,899,675,426
23,0,813,711,476
24,0,567,1011,422
25,0,1257,496,247
26,0,1074,614,312
27,0,967,848,185
28,0,965,954,81
29,0,1019,445,536
30,0,910,734,356
31,0,948,693,359
32,0,609,697,694
33,0,935,683,382
34,0,1150,766,84
35,0,949,669,382
36,0,1095,406,499
37,0,732,840,428
38,0,1110,600,290
39,0,1250,705,45
40,0,809,805,386
41,0,468,916,616
42,0,901,694,405
43,0,980,748,272
44,0,875,734,391
45,0,966,758,276
46,0,812,807,381
47,0,858,672,470
48,0,1096,405,499
49,0,701,375,924
50,0,1196,273,531
51,0,831,604,565
52,0,900,538,562
53,0,759,991,250
54,0,1274,286,440
55,0,870,871,259
56,0,854,891,255
57,0,1349,571,80
58,0,1019,695,286
59,0,779,1158,63
60,0,1198,415,387
61,0,727,1034,239
62,0,1382,125,493
63,0,1050,590,360
64,0,939,964,97
65,0,560,747,693
66,0,947,1053,0
67,0,813,917,270
68,0,645,1044,311
69,0,1056,830,114
70,0,580,692,728
71,0,1167,582,251
72,0,704,378,918
73,0,748,870,382
74,0,663,1089,248
75,0,1186,264,550
76,0,1172,370,458
77,0,841,732,427
78,0,1223,315,462
79,0,750,952,298
80,0,977,639,384
81,0,869,667,464
82,0,301,1268,431
83,0,689,716,595
84,0,685,426,889
85,0,891,298,811
86,0,993,638,369
87,0,990,432,578
88,0,794,686,520
89,0,731,450,819
90,0,671,857,472
91,0,702,520,778
92,0,712,891,397
93,0,556,969,475
94,0,705,1027,268
95,0,909,737,354
96,0,831,445,724
97,0,909,961,130
98,0,349,974,677
99,0,1221,693,86

