0,0,0,1866,134
1,0,164,1249,587
2,0,0,1899,101
3,0,0,1914,86
4,0,0,1300,700
5,0,0,677,1323
6,0,0,1203,797
7,0,0,1044,956
8,0,0,1679,321
9,0,145,1425,430
10,0,0,875,1125
11,0,386,939,675
12,0,0,1369,631
13,0,382,1200,418
14,0,384,1521,95
15,0,0,1903,97
16,0,398,679,923
17,0,497,935,568
18,0,851,546,603
19,0,0,1424,576
20,0,0,1751,249
21,0,0,1819,181
22,0,0,1819,181
23,0,483,1109,408
24,0,338,1109,553
25,0,0,1845,155
26,0,0,1911,89
27,0,0,1904,96
28,0,0,1406,594
29,0,0,1764,236
30,0,0,608,1392
31,0,0,1819,181
32,0,408,907,685
33,0,480,919,601
34,0,0,1426,574
35,0,0,1124,876
36,0,0,1287,713
37,0,50,1391,559
38,0,0,1822,178
39,0,0,1451,549
40,0,342,1176,482
41,0,497,1408,95
42,0,0,1816,184
43,0,0,994,1006
44,0,381,749,870
45,0,438,1477,85
46,0,597,616,787
47,0,0,1356,644
48,0,360,936,704
49,0,0,1017,983
50,0,388,1189,423
51,0,0,666,1334
52,0,0,1591,409
53,0,0,1869,131
54,0,152,1780,68
55,0,0,789,1211
56,0,360,689,951
57,0,98,916,986
58,0,0,1512,488
59,0,0,1774,226
60,0,104,1324,572
61,0,0,1826,174
62,0,0,1340,660
63,0,460,1447,93
64,0,0,1901,99
65,0,0,1918,82
66,0,0,1896,104
67,0,378,1066,556
68,0,0,1915,85
69,0,0,1086,914
70,0,0,1247,753
71,0,0,1560,440
72,0,0,1375,625
73,0,0,1789,211
74,0,468,1011,521
75,0,495,1008,497
76,0,0,1893,107
77,0,0,1585,415
78,0,0,1227,773
79,0,490,945,565
80,0,96,1348,556
81,0,0,1440,560
82,0,0,1711,289
83,0,0,1519,481
84,0,0,1936,64
85,0,0,750,1250
86,0,0,748,1252
87,0,0,1484,516
88,0,0,1705,295
89,0,0,1555,445
90,0,0,1441,559
91,0,0,1351,649
92,0,0,1448,552
93,0,860,938,202
94,0,0,1388,612
95,0,0,1404,596
96,0,0,1249,751
97,0,0,1346,654
98,0,0,1271,729
99,0,0,1706,294

