0,0,1282,618,100
1,0,1018,916,66
2,0,85,1420,495
3,0,545,1088,367
4,0,152,1340,508
5,0,108,1777,115
6,0,760,1170,70
7,0,989,876,135
8,0,1167,719,114
9,0,914,977,109
10,0,685,1218,97
11,0,681,1258,61
12,0,905,1016,79
13,0,532,1455,13
14,0,804,1096,100
15,0,957,828,215
16,0,155,1679,166
17,0,151,1742,107
18,0,1234,695,71
19,0,756,1081,163
20,0,820,1008,172
21,0,398,684,918
22,0,458,1187,355
23,0,633,1287,80
24,0,1128,390,482
25,0,351,1194,455
26,0,542,1396,62
27,0,548,1416,36
28,0,991,879,130
29,0,1051,755,194
30,0,596,1019,385
31,0,476,1460,64
32,0,1195,680,125
33,0,131,1365,504
34,0,1126,836,38
35,0,540,1220,240
36,0,858,1130,12
37,0,792,1116,92
38,0,750,1222,28
39,0,471,1113,416
40,0,0,1880,120
41,0,1004,974,22
42,0,220,1613,167
43,0,1686,272,42
44,0,1087,837,76
45,0,84,1865,51
46,0,1199,282,519
47,0,546,1368,86
48,0,938,1027,35
49,0,497,1442,61
50,0,644,1324,32
51,0,702,1190,108
52,0,507,1410,83
53,0,815,1170,15
54,0,0,1884,116
55,0,508,1417,75
56,0,790,1170,40
57,0,815,1123,62
58,0,867,1051,82
59,0,1347,639,14
60,0,619,1212,169
61,0,916,561,523
62,0,0,1883,117
63,0,984,881,135
64,0,464,1462,74
65,0,976,526,498
66,0,443,1146,411
67,0,1289,294,417
68,0,625,901,474
69,0,1145,741,114
70,0,630,998,372
71,0,490,1318,192
72,0,1303,631,66
73,0,144,1359,497
74,0,587,1329,84
75,0,216,1753,31
76,0,517,1086,397
77,0,232,1230,538
78,0,661,1252,87
79,0,355,1179,466
80,0,714,1112,174
81,0,858,945,197
82,0,874,988,138
83,0,463,1415,122
84,0,499,1463,38
85,0,419,1520,61
86,0,427,1502,71
87,0,57,1926,17
88,0,370,1568,62
89,0,581,939,480
90,0,0,1954,46
91,0,521,1415,64
92,0,1072,873,55
93,0,750,743,507
94,0,752,1172,76
95,0,507,1443,50
96,0,915,1030,55
97,0,220,1558,222
98,0,878,735,387
99,0,345,1568,87

