0,0,0,1027,973
1,0,0,817,1183
2,0,0,933,1067
3,0,0,1034,966
4,0,0,668,1332
5,0,0,1444,556
6,0,0,1470,530
7,0,0,551,1449
8,0,0,968,1032
9,0,0,1058,942
10,0,0,845,1155
11,0,0,1101,899
12,0,0,1393,607
13,0,0,1028,972
14,0,0,651,1349
15,0,0,878,1122
16,0,0,841,1159
17,0,0,848,1152
18,0,0,1281,719
19,0,0,858,1142
20,0,83,1029,888
21,0,0,1346,654
22,0,0,1116,884
23,0,0,1058,942
24,0,0,230,1770
25,0,452,1050,498
26,0,0,1439,561
27,0,357,635,1008
28,0,0,223,1777
29,0,0,1031,969
30,0,0,781,1219
31,0,0,1380,620
32,0,0,281,1719
33,0,0,1295,705
34,0,0,1139,861
35,0,0,566,1434
36,0,0,529,1471
37,0,0,1406,594
38,0,0,1688,312
39,0,0,1208,792
40,0,0,975,1025
41,0,0,837,1163
42,0,0,1384,616
43,0,0,1767,233
44,0,0,1272,728
45,0,0,900,1100
46,0,0,904,1096
47,0,0,1535,465
48,0,0,999,1001
49,0,0,1254,746
50,0,0,979,1021
51,0,0,669,1331
52,0,0,1343,657
53,0,0,772,1228
54,0,0,864,1136
55,0,0,1179,821
56,0,0,1382,618
57,0,0,919,1081
58,0,0,941,1059
59,0,438,1359,203
60,0,0,909,1091
61,0,0,1780,220
62,0,0,887,1113
63,0,0,979,1021
64,0,0,1343,657
65,0,0,1462,538
66,0,0,444,1556
67,0,0,556,1444
68,0,0,900,1100
69,0,0,1426,574
70,0,0,1245,755
71,0,0,950,1050
72,0,0,1122,878
73,0,0,1379,621
74,0,0,211,1789
75,0,0,526,1474
76,0,0,570,1430
77,0,0,419,1581
78,0,0,1047,953
79,0,0,716,1284
80,0,0,1679,321
81,0,0,693,1307
82,0,0,1757,243
83,0,0,1356,644
84,0,472,250,1278
85,0,366,456,1178
86,0,0,729,1271
87,0,0,971,1029
88,0,0,794,1206
89,0,0,1193,807
90,0,0,1009,991
91,0,0,1114,886
92,0,0,906,1094
93,0,0,935,1065
94,0,0,501,1499
95,0,0,746,1254
96,0,0,1045,955
97,0,0,963,1037
98,0,0,1364,636
99,0,0,659,1341

