0,0,497,777,726
1,0,491,1212,297
2,0,409,1320,271
3,0,270,1092,638
4,0,433,1567,0
5,0,475,1172,353
6,0,500,1131,369
7,0,236,1437,327
8,0,484,1216,300
9,0,112,1196,692
10,0,966,397,637
11,0,475,1197,328
12,0,723,628,649
13,0,68,965,967
14,0,395,1324,281
15,0,811,1189,0
16,0,476,1141,383
17,0,391,1178,431
18,0,536,821,643
19,0,923,647,430
20,0,1034,605,361
21,0,1343,283,374
22,0,907,532,561
23,0,906,358,736
24,0,0,1900,100
25,0,0,1239,761
26,0,536,440,1024
27,0,489,760,751
28,0,499,794,707
29,0,51,1949,0
30,0,536,628,836
31,0,151,1477,372
32,0,613,959,428
33,0,624,1027,349
34,0,902,899,199
35,0,440,1374,186
36,0,439,1182,379
37,0,389,1195,416
38,0,474,1526,0
39,0,492,1158,350
40,0,56,1077,867
41,0,190,1618,192
42,0,81,1919,0
43,0,922,599,479
44,0,389,754,857
45,0,692,638,670
46,0,274,1388,338
47,0,370,1269,361
48,0,620,801,579
49,0,155,1086,759
50,0,599,519,882
51,0,0,1650,350
52,0,760,971,269
53,0,92,1908,0
54,0,612,1065,323
55,0,93,1428,479
56,0,457,1160,383
57,0,365,891,744
58,0,529,1471,0
59,0,646,940,414
60,0,174,898,928
61,0,481,1113,406
62,0,744,880,376
63,0,94,1348,558
64,0,0,1751,249
65,0,105,1527,368
66,0,389,1081,530
67,0,437,1168,395
68,0,932,1068,0
69,0,138,1164,698
70,0,599,714,687
71,0,158,1181,661
72,0,0,1479,521
73,0,539,914,547
74,0,442,1219,339
75,0,160,1260,580
76,0,77,1646,277
77,0,730,801,469
78,0,400,914,686
79,0,995,661,344
80,0,614,1386,0
81,0,0,1529,471
82,0,616,957,427
83,0,250,1126,624
84,0,83,1341,576
85,0,471,1135,394
86,0,152,1152,696
87,0,1260,210,530
88,0,545,1360,95
89,0,699,613,688
90,0,380,1620,0
91,0,1254,482,264
92,0,804,296,900
93,0,726,927,347
94,0,583,1083,334
95,0,603,981,416
96,0,0,1332,668
97,0,320,1307,373
98,0,317,1335,348
99,0,418,811,771

