0,0,770,1230,0
1,0,219,1345,436
2,0,957,815,228
3,0,1377,254,369
4,0,948,872,180
5,0,903,959,138
6,0,1048,391,561
7,0,1373,139,488
8,0,668,1046,286
9,0,876,537,587
10,0,630,921,449
11,0,855,590,555
12,0,375,1391,234
13,0,867,583,550
14,0,777,807,416
15,0,1117,577,306
16,0,640,1260,100
17,0,1155,602,243
18,0,905,559,536
19,0,392,1280,328
20,0,310,503,1187
21,0,1127,590,283
22,0,932,572,496
23,0,1393,534,73
24,0,631,863,506
25,0,697,1238,65
26,0,578,1171,251
27,0,883,757,360
28,0,1013,938,49
29,0,469,968,563
30,0,1203,475,322
31,0,518,769,713
32,0,691,1055,254
33,0,723,1277,0
34,0,632,1157,211
35,0,665,794,541
36,0,329,1119,552
37,0,680,1096,224
38,0,766,521,713
39,0,782,510,708
40,0,745,842,413
41,0,536,711,753
42,0,1412,490,98
43,0,348,735,917
44,0,748,789,463
45,0,647,1353,0
46,0,635,510,855
47,0,825,993,182
48,0,976,563,461
49,0,654,1115,231
50,0,878,787,335
51,0,673,442,885
52,0,626,809,565
53,0,749,429,822
54,0,1341,498,161
55,0,625,886,489
56,0,881,426,693
57,0,836,901,263
58,0,352,1184,464
59,0,1176,462,362
60,0,1039,539,422
61,0,674,1024,302
62,0,1107,390,503
63,0,548,717,735
64,0,686,945,369
65,0,763,782,455
66,0,1038,607,355
67,0,408,902,690
68,0,461,913,626
69,0,1011,653,336
70,0,1095,61,844
71,0,556,1375,69
72,0,948,1052,0
73,0,832,623,545
74,0,702,739,559
75,0,1023,432,545
76,0,942,653,405
77,0,383,1109,508
78,0,580,917,503
79,0,937,1031,32
80,0,706,1294,0
81,0,1415,424,161
82,0,1035,478,487
83,0,722,999,279
84,0,946,673,381
85,0,542,922,536
86,0,835,807,358
87,0,628,608,764
88,0,1093,762,145
89,0,1289,428,283
90,0,1304,616,80
91,0,729,479,792
92,0,988,964,48
93,0,615,762,623
94,0,1098,811,91
95,0,547,549,904
96,0,156,1579,265
97,0,1092,462,446
98,0,219,1093,688
99,0,845,939,216

