0,0,0,1762,238
1,0,830,875,295
2,0,105,1651,244
3,0,749,978,273
4,0,523,1229,248
5,0,463,1261,276
6,0,996,761,243
7,0,345,1418,237
8,0,1004,650,346
9,0,427,1327,246
10,0,543,1250,207
11,0,88,1598,314
12,0,405,1361,234
13,0,161,1644,195
14,0,0,1763,237
15,0,33,1772,195
16,0,873,840,287
17,0,801,905,294
18,0,0,1704,296
19,0,853,835,312
20,0,531,1200,269
21,0,712,1057,231
22,0,926,800,274
23,0,58,1619,323
24,0,503,1207,290
25,0,202,1548,250
26,0,1138,562,300
27,0,408,1337,255
28,0,0,1794,206
29,0,0,1754,246
30,0,804,887,309
31,0,452,1233,315
32,0,396,1370,234
33,0,313,1415,272
34,0,776,962,262
35,0,0,1680,320
36,0,134,1643,223
37,0,795,967,238
38,0,356,1361,283
39,0,610,1118,272
40,0,41,1783,176
41,0,369,1317,314
42,0,361,1413,226
43,0,832,819,349
44,0,426,1297,277
45,0,330,1382,288
46,0,326,1417,257
47,0,273,1423,304
48,0,917,748,335
49,0,485,1181,334
50,0,514,1192,294
51,0,477,1241,282
52,0,198,1564,238
53,0,92,1677,231
54,0,0,1685,315
55,0,956,775,269
56,0,762,995,243
57,0,416,1236,348
58,0,289,1443,268
59,0,473,1223,304
60,0,0,1689,311
61,0,284,1469,247
62,0,673,1090,237
63,0,760,928,312
64,0,408,1279,313
65,0,404,1306,290
66,0,0,1801,199
67,0,0,1790,210
68,0,735,951,314
69,0,511,1234,255
70,0,552,1180,268
71,0,221,1529,250
72,0,474,1262,264
73,0,350,1267,383
74,0,278,1546,176
75,0,329,1352,319
76,0,512,1229,259
77,0,38,1672,290
78,0,435,1306,259
79,0,406,1348,246
80,0,765,969,266
81,0,789,914,297
82,0,0,1810,190
83,0,368,1303,329
84,0,125,1702,173
85,0,477,1217,306
86,0,435,1293,272
87,0,681,1068,251
88,0,680,1039,281
89,0,697,1013,290
90,0,585,1144,271
91,0,600,1153,247
92,0,435,1269,296
93,0,455,1241,304
94,0,402,1274,324
95,0,521,1248,231
96,0,595,1052,353
97,0,483,1249,268
98,0,663,1040,297
99,0,434,1246,320

