0,0,771,1040,189
1,0,442,1293,265
2,0,910,797,293
3,0,128,1695,177
4,0,389,1269,342
5,0,594,1150,256
6,0,374,1509,117
7,0,1082,787,131
8,0,869,728,403
9,0,68,1742,190
10,0,725,1066,209
11,0,1035,857,108
12,0,295,1493,212
13,0,461,1320,219
14,0,294,1533,173
15,0,1125,727,148
16,0,506,1168,326
17,0,455,1416,129
18,0,632,1160,208
19,0,545,1313,142
20,0,605,1296,99
21,0,858,956,186
22,0,51,1713,236
23,0,387,1366,247
24,0,869,954,177
25,0,98,1719,183
26,0,552,1212,236
27,0,153,1730,117
28,0,125,1722,153
29,0,1004,818,178
30,0,536,1181,283
31,0,233,1475,292
32,0,766,1137,97
33,0,59,1800,141
34,0,606,1256,138
35,0,637,978,385
36,0,312,1488,200
37,0,397,1477,126
38,0,151,1580,269
39,0,236,1672,92
40,0,1153,654,193
41,0,1387,299,314
42,0,731,1139,130
43,0,692,1188,120
44,0,723,1004,273
45,0,819,939,242
46,0,596,1204,200
47,0,149,1765,86
48,0,912,902,186
49,0,469,1409,122
50,0,891,933,176
51,0,728,1035,237
52,0,547,1135,318
53,0,562,1301,137
54,0,761,1001,238
55,0,689,987,324
56,0,504,1317,179
57,0,581,1276,143
58,0,420,1464,116
59,0,743,1029,228
60,0,495,1266,239
61,0,183,1656,161
62,0,643,1011,346
63,0,691,1124,185
64,0,186,1596,218
65,0,384,1357,259
66,0,366,1421,213
67,0,849,1000,151
68,0,372,1400,228
69,0,871,1045,84
70,0,43,1856,101
71,0,854,1085,61
72,0,395,1363,242
73,0,545,1219,236
74,0,364,1536,100
75,0,751,1081,168
76,0,298,1491,211
77,0,205,1664,131
78,0,512,1338,150
79,0,835,953,212
80,0,514,1175,311
81,0,52,1870,78
82,0,0,1911,89
83,0,652,1201,147
84,0,91,1805,104
85,0,372,1477,151
86,0,165,1682,153
87,0,356,1459,185
88,0,539,1196,265
89,0,366,1386,248
90,0,477,1230,293
91,0,810,1003,187
92,0,162,1687,151
93,0,435,1422,143
94,0,258,1611,131
95,0,539,1309,152
96,0,493,1214,293
97,0,284,1526,190
98,0,862,842,296
99,0,814,979,207

