0,0,0,1267,733
1,0,335,1279,386
2,0,0,936,1064
3,0,120,1139,741
4,0,0,1601,399
5,0,202,981,817
6,0,0,1365,635
7,0,274,949,777
8,0,84,1274,642
9,0,375,965,660
10,0,296,801,903
11,0,0,797,1203
12,0,432,858,710
13,0,77,980,943
14,0,220,738,1042
15,0,0,1303,697
16,0,152,1207,641
17,0,467,701,832
18,0,264,908,828
19,0,518,1146,336
20,0,0,974,1026
21,0,61,1017,922
22,0,0,1675,325
23,0,150,1216,634
24,0,0,1269,731
25,0,345,1047,608
26,0,0,1332,668
27,0,303,1189,508
28,0,40,1018,942
29,0,115,1461,424
30,0,128,1212,660
31,0,0,1012,988
32,0,633,868,499
33,0,479,487,1034
34,0,257,953,790
35,0,222,652,1126
36,0,70,1497,433
37,0,362,648,990
38,0,157,1259,584
39,0,128,785,1087
40,0,0,1731,269
41,0,128,945,927
42,0,0,871,1129
43,0,68,1360,572
44,0,0,1021,979
45,0,0,1288,712
46,0,81,1518,401
47,0,235,1042,723
48,0,279,1313,408
49,0,411,1281,308
50,0,50,813,1137
51,0,368,1289,343
52,0,309,1054,637
53,0,149,1132,719
54,0,0,1283,717
55,0,0,1266,734
56,0,307,896,797
57,0,316,1008,676
58,0,264,1311,425
59,0,235,1025,740
60,0,272,1314,414
61,0,139,1227,634
62,0,0,1630,370
63,0,265,1242,493
64,0,68,1009,923
65,0,0,1139,861
66,0,0,1200,800
67,0,0,1240,760
68,0,0,995,1005
69,0,319,1087,594
70,0,130,1423,447
71,0,156,1143,701
72,0,72,1246,682
73,0,0,1251,749
74,0,142,1187,671
75,0,292,440,1268
76,0,493,907,600
77,0,52,1387,561
78,0,110,978,912
79,0,297,982,721
80,0,536,493,971
81,0,0,1043,957
82,0,136,1585,279
83,0,0,1239,761
84,0,355,1375,270
85,0,318,1339,343
86,0,453,848,699
87,0,0,1346,654
88,0,735,934,331
89,0,0,1299,701
90,0,436,1148,416
91,0,0,1562,438
92,0,0,1282,718
93,0,0,1541,459
94,0,371,804,825
95,0,647,1036,317
96,0,0,1717,283
97,0,452,770,778
98,0,292,834,874
99,0,80,1244,676

