0,0,358,1447,195
1,0,471,1007,522
2,0,59,1866,75
3,0,369,1494,137
4,0,179,1310,511
5,0,251,1578,171
6,0,346,1353,301
7,0,370,1326,304
8,0,404,1428,168
9,0,440,1301,259
10,0,926,877,197
11,0,189,1648,163
12,0,630,1167,203
13,0,672,1019,309
14,0,1147,611,242
15,0,365,1370,265
16,0,1126,618,256
17,0,931,1001,68
18,0,594,1253,153
19,0,495,937,568
20,0,569,1077,354
21,0,522,1307,171
22,0,704,1166,130
23,0,159,1636,205
24,0,381,1442,177
25,0,706,1106,188
26,0,614,1272,114
27,0,477,1235,288
28,0,552,839,609
29,0,397,1362,241
30,0,800,1027,173
31,0,839,925,236
32,0,438,1353,209
33,0,966,754,280
34,0,800,842,358
35,0,725,1183,92
36,0,230,1481,289
37,0,930,801,269
38,0,524,1307,169
39,0,570,1207,223
40,0,564,964,472
41,0,496,1096,408
42,0,494,1230,276
43,0,796,898,306
44,0,378,1383,239
45,0,706,819,475
46,0,452,1361,187
47,0,0,1942,58
48,0,455,1090,455
49,0,817,1003,180
50,0,772,1050,178
51,0,1106,495,399
52,0,54,1825,121
53,0,1029,517,454
54,0,51,1705,244
55,0,441,1425,134
56,0,487,1022,491
57,0,247,1139,614
58,0,31,1832,137
59,0,490,1166,344
60,0,874,865,261
61,0,96,1731,173
62,0,882,854,264
63,0,62,1725,213
64,0,661,945,394
65,0,586,1302,112
66,0,170,1476,354
67,0,134,1240,626
68,0,342,1450,208
69,0,200,1611,189
70,0,203,1513,284
71,0,140,1324,536
72,0,348,1130,522
73,0,442,1277,281
74,0,1197,471,332
75,0,326,1127,547
76,0,387,1399,214
77,0,730,1040,230
78,0,1313,550,137
79,0,375,1430,195
80,0,770,1023,207
81,0,134,1747,119
82,0,1056,809,135
83,0,132,1619,249
84,0,237,1236,527
85,0,586,1192,222
86,0,300,1176,524
87,0,818,964,218
88,0,45,1787,168
89,0,308,1188,504
90,0,54,1650,296
91,0,981,658,361
92,0,928,723,349
93,0,542,730,728
94,0,309,1399,292
95,0,258,1455,287
96,0,559,1270,171
97,0,475,1336,189
98,0,897,802,301
99,0,113,1640,247

