0,0,1597,335,68
1,0,1512,256,232
2,0,1620,373,7
3,0,1721,202,77
4,0,1711,253,36
5,0,1820,138,42
6,0,1510,325,165
7,0,1546,369,85
8,0,1724,228,48
9,0,1593,280,127
10,0,1477,483,40
11,0,1580,328,92
12,0,1505,369,126
13,0,1717,208,75
14,0,1513,396,91
15,0,1759,195,46
16,0,1644,316,40
17,0,1386,420,194
18,0,1607,369,24
19,0,1705,249,46
20,0,1702,256,42
21,0,1680,279,41
22,0,1564,382,54
23,0,1627,256,117
24,0,1618,353,29
25,0,1648,319,33
26,0,1649,297,54
27,0,1577,329,94
28,0,1752,212,36
29,0,1688,201,111
30,0,1681,202,117
31,0,1518,425,57
32,0,1501,426,73
33,0,1681,272,47
34,0,1664,277,59
35,0,1727,197,76
36,0,1652,344,4
37,0,1541,372,87
38,0,1623,355,22
39,0,1694,260,46
40,0,1590,388,22
41,0,1729,172,99
42,0,1772,188,40
43,0,1547,390,63
44,0,1513,374,113
45,0,1592,381,27
46,0,1684,294,22
47,0,1689,269,42
48,0,1678,229,93
49,0,1654,230,116
50,0,1525,341,134
51,0,1509,364,127
52,0,1771,117,112
53,0,1657,235,108
54,0,1858,119,23
55,0,1542,419,39
56,0,1626,353,21
57,0,1546,387,67
58,0,1659,319,22
59,0,1531,440,29
60,0,1547,343,110
61,0,1573,314,113
62,0,1500,449,51
63,0,1744,247,9
64,0,1634,265,101
65,0,1608,345,47
66,0,1585,409,6
67,0,1708,247,45
68,0,1669,306,25
69,0,1696,291,13
70,0,1710,197,93
71,0,1557,297,146
72,0,1457,316,227
73,0,1709,251,40
74,0,1770,197,33
75,0,1677,253,70
76,0,1507,452,41
77,0,1638,307,55
78,0,1592,287,121
79,0,1768,157,75
80,0,1570,370,60
81,0,1656,245,99
82,0,1627,301,72
83,0,1478,313,209
84,0,1549,414,37
85,0,1599,348,53
86,0,1547,291,162
87,0,1656,270,74
88,0,1674,319,7
89,0,1537,402,61
90,0,1539,451,10
91,0,1659,310,31
92,0,1588,392,20
93,0,1607,373,20
94,0,1640,292,68
95,0,1851,63,86
96,0,1705,187,108
97,0,1770,182,48
98,0,1592,385,23
99,0,1739,212,49

