0,0,1535,435,30
1,0,1648,316,36
2,0,1695,212,93
3,0,1493,385,122
4,0,1730,226,44
5,0,1470,360,170
6,0,1685,254,61
7,0,1531,349,120
8,0,1612,286,102
9,0,1528,422,50
10,0,1645,275,80
11,0,1769,189,42
12,0,1822,118,60
13,0,1504,418,78
14,0,1554,437,9
15,0,1689,283,28
16,0,1576,411,13
17,0,1609,326,65
18,0,1667,303,30
19,0,1708,235,57
20,0,1689,222,89
21,0,1636,288,76
22,0,1692,265,43
23,0,1494,328,178
24,0,1525,348,127
25,0,1715,249,36
26,0,1509,481,10
27,0,1428,572,0
28,0,1706,266,28
29,0,1697,248,55
30,0,1627,330,43
31,0,1596,292,112
32,0,1635,332,33
33,0,1768,164,68
34,0,1568,380,52
35,0,1610,355,35
36,0,1706,203,91
37,0,1673,288,39
38,0,1457,455,88
39,0,1632,327,41
40,0,1571,348,81
41,0,1480,427,93
42,0,1672,281,47
43,0,1797,122,81
44,0,1741,199,60
45,0,1662,295,43
46,0,1629,284,87
47,0,1721,202,77
48,0,1514,267,219
49,0,1731,222,47
50,0,1583,304,113
51,0,1468,336,196
52,0,1626,289,85
53,0,1574,277,149
54,0,1778,128,94
55,0,1702,210,88
56,0,1731,128,141
57,0,1705,229,66
58,0,1666,285,49
59,0,1641,276,83
60,0,1675,298,27
61,0,1569,320,111
62,0,1618,306,76
63,0,1599,379,22
64,0,1507,454,39
65,0,1628,259,113
66,0,1650,266,84
67,0,1866,63,71
68,0,1622,266,112
69,0,1584,380,36
70,0,1702,204,94
71,0,1634,324,42
72,0,1735,155,110
73,0,1735,176,89
74,0,1551,251,198
75,0,1699,248,53
76,0,1533,459,8
77,0,1508,413,79
78,0,1498,390,112
79,0,1534,342,124
80,0,1738,232,30
81,0,1666,290,44
82,0,1588,410,2
83,0,1518,328,154
84,0,1595,291,114
85,0,1708,164,128
86,0,1670,177,153
87,0,1522,306,172
88,0,1702,237,61
89,0,1487,359,154
90,0,1458,533,9
91,0,1714,201,85
92,0,1470,375,155
93,0,1585,339,76
94,0,1632,343,25
95,0,1549,319,132
96,0,1634,297,69
97,0,1734,223,43
98,0,1494,428,78
99,0,1531,294,175

