0,0,0,1447,553
1,0,0,1797,203
2,0,308,1104,588
3,0,0,916,1084
4,0,427,898,675
5,0,0,1411,589
6,0,0,1237,763
7,0,335,649,1016
8,0,0,772,1228
9,0,401,617,982
10,0,0,649,1351
11,0,302,1103,595
12,0,158,1107,735
13,0,0,879,1121
14,0,107,1021,872
15,0,0,784,1216
16,0,351,693,956
17,0,311,742,947
18,0,0,548,1452
19,0,0,1402,598
20,0,0,1808,192
21,0,0,539,1461
22,0,1099,773,128
23,0,0,1330,670
24,0,385,832,783
25,0,0,633,1367
26,0,78,1777,145
27,0,181,936,883
28,0,454,902,644
29,0,139,498,1363
30,0,0,503,1497
31,0,0,1120,880
32,0,0,1672,328
33,0,776,580,644
34,0,437,202,1361
35,0,68,802,1130
36,0,174,817,1009
37,0,341,965,694
38,0,0,391,1609
39,0,0,947,1053
40,0,50,953,997
41,0,247,801,952
42,0,0,1107,893
43,0,0,97,1903
44,0,0,1817,183
45,0,74,789,1137
46,0,843,888,269
47,0,385,1420,195
48,0,138,1084,778
49,0,0,786,1214
50,0,0,1194,806
51,0,367,1024,609
52,0,99,902,999
53,0,0,836,1164
54,0,0,773,1227
55,0,0,1286,714
56,0,137,777,1086
57,0,368,1458,174
58,0,359,842,799
59,0,0,1495,505
60,0,86,1193,721
61,0,0,1043,957
62,0,0,1187,813
63,0,85,1399,516
64,0,0,940,1060
65,0,0,1902,98
66,0,336,769,895
67,0,0,1477,523
68,0,271,891,838
69,0,0,983,1017
70,0,342,64,1594
71,0,88,623,1289
72,0,57,1433,510
73,0,0,1147,853
74,0,91,914,995
75,0,0,1170,830
76,0,325,1036,639
77,0,106,1738,156
78,0,0,996,1004
79,0,802,565,633
80,0,141,883,976
81,0,312,948,740
82,0,0,114,1886
83,0,426,186,1388
84,0,48,595,1357
85,0,737,997,266
86,0,0,897,1103
87,0,0,758,1242
88,0,0,1097,903
89,0,0,1236,764
90,0,347,291,1362
91,0,0,1010,990
92,0,51,1310,639
93,0,338,861,801
94,0,0,1481,519
95,0,0,808,1192
96,0,421,1074,505
97,0,331,1557,112
98,0,0,1530,470
99,0,70,899,1031

