0,0,482,227,1291
1,0,0,1429,571
2,0,0,1101,899
3,0,0,738,1262
4,0,0,1415,585
5,0,0,966,1034
6,0,0,1453,547
7,0,0,1383,617
8,0,166,466,1368
9,0,0,934,1066
10,0,0,1207,793
11,0,161,921,918
12,0,0,981,1019
13,0,396,865,739
14,0,0,1011,989
15,0,0,729,1271
16,0,0,1351,649
17,0,0,1441,559
18,0,474,572,954
19,0,0,296,1704
20,0,0,1344,656
21,0,0,1433,567
22,0,0,1364,636
23,0,0,1739,261
24,0,0,991,1009
25,0,0,985,1015
26,0,0,639,1361
27,0,0,120,1880
28,0,0,869,1131
29,0,0,900,1100
30,0,0,818,1182
31,0,0,1476,524
32,0,0,1017,983
33,0,0,1463,537
34,0,0,1315,685
35,0,0,889,1111
36,0,0,576,1424
37,0,0,782,1218
38,0,0,752,1248
39,0,0,855,1145
40,0,0,1104,896
41,0,0,1222,778
42,0,0,1019,981
43,0,0,894,1106
44,0,0,899,1101
45,0,0,1692,308
46,0,0,1422,578
47,0,0,512,1488
48,0,0,927,1073
49,0,0,391,1609
50,0,0,1323,677
51,0,0,1382,618
52,0,492,407,1101
53,0,0,1364,636
54,0,0,784,1216
55,0,0,1233,767
56,0,0,624,1376
57,0,0,1286,714
58,0,0,783,1217
59,0,0,226,1774
60,0,0,1109,891
61,0,0,954,1046
62,0,0,919,1081
63,0,0,599,1401
64,0,0,968,1032
65,0,0,1468,532
66,0,0,1083,917
67,0,0,117,1883
68,0,0,419,1581
69,0,0,617,1383
70,0,0,871,1129
71,0,0,1770,230
72,0,0,1091,909
73,0,0,1422,578
74,0,0,222,1778
75,0,0,1397,603
76,0,0,548,1452
77,0,0,1250,750
78,0,0,556,1444
79,0,0,1135,865
80,0,0,800,1200
81,0,0,682,1318
82,0,0,719,1281
83,0,0,1051,949
84,0,0,1141,859
85,0,0,850,1150
86,0,0,980,1020
87,0,0,595,1405
88,0,0,842,1158
89,0,0,639,1361
90,0,0,1358,642
91,0,64,214,1722
92,0,0,1064,936
93,0,0,1837,163
94,0,0,523,1477
95,0,0,1321,679
96,0,0,1496,504
97,0,0,1198,802
98,0,0,1162,838
99,0,0,1005,995

