number_of_agents,impressions,demand_factor,WE,WF,sink_index,revenue_mean,revenue_lb,revenue_ub
8,2000,0.25,6,2,0,0.08544375000000003,0.049765804473538885,0.12112169552646117
8,2000,0.25,4,4,1,0.10355625000000002,0.06532997236899613,0.1417825276310039
8,2000,0.25,2,6,2,0.10690312500000002,0.06792400320847246,0.14588224679152756
8,2000,0.25,0,8,3,0.07363125000000002,0.04108552446341664,0.10617697553658341
8,2000,0.5,8,0,4,0.06221250000000001,-0.019300641239488554,0.14372564123948858
8,2000,0.5,6,2,5,0.13013437500000002,0.07563622956699644,0.1846325204330036
8,2000,0.5,4,4,6,0.19982812500000002,0.12297429063323884,0.2766819593667612
8,2000,0.5,2,6,7,0.146671875,0.08301323149523447,0.21033051850476553
8,2000,0.5,0,8,8,0.1551375,0.09141488411285942,0.2188601158871406
8,2000,0.75,5,3,9,0.21754687500000014,0.12170456672559139,0.3133891832744089
8,2000,0.75,1,7,10,0.2953125000000002,0.13556875204819976,0.45505624795180066
8,2000,1.0,7,1,11,0.34571250000000026,0.20765987215893367,0.48376512784106684
8,2000,1.0,0,8,12,0.3496500000000002,0.16268863963769395,0.5366113603623064
8,2000,1.25,7,1,13,0.3378375000000001,0.14320711796293129,0.532467882037069
8,2000,1.25,4,4,14,0.4602937500000001,0.27506306344868336,0.6455244365513169
8,2000,1.25,1,7,15,0.5634562500000001,0.26651208591134545,0.8604004140886548
8,2000,1.5,8,0,16,0.3618562499999999,0.09895459872284967,0.62475790127715
8,2000,1.5,5,3,17,0.437259375,0.24637405201738302,0.628144697982617
8,2000,1.5,0,8,18,0.6575625000000004,0.1920076210510005,1.1231173789490003
8,2000,1.75,7,1,19,0.5114812500000001,0.30247324109075646,0.7204892589092438
8,2000,1.75,5,3,20,0.5347124999999998,0.21482140076599232,0.8546035992340073
8,2000,1.75,0,8,21,0.6205500000000008,0.19592505286018963,1.045174947139812
8,2000,2.0,7,1,22,0.6601218749999995,0.3958457247288378,0.9243980252711612
8,2000,2.0,4,4,23,0.7528500000000001,0.21687511678959115,1.2888248832104092
8,2000,2.0,0,8,24,0.9001124999999993,0.4585778917977831,1.3416471082022157
8,2000,2.25,8,0,25,1.3324499999999981,0.4938808398451022,2.171019160154894
8,2000,2.25,3,5,26,0.8075812499999989,0.36447530227532693,1.250687197724671
8,2000,2.25,0,8,27,0.7160343749999992,0.42954082661806586,1.0025279233819326
8,2000,2.5,6,2,28,1.2710249999999967,0.3675861291838488,2.174463870816145
8,2000,2.5,3,5,29,0.7898624999999986,0.4568119669951193,1.122913033004878
8,2000,2.5,1,7,30,0.881409374999998,0.5268409688172409,1.2359777811827553
8,2000,2.75,8,0,31,1.1210062499999973,0.5325661817094621,1.7094463182905324
8,2000,2.75,2,6,32,0.8229374999999982,0.46577264443028343,1.180102355569713
8,2000,3.0,3,5,33,0.946077760497665,0.3963374435034801,1.49581807749185
8,2000,3.0,0,8,34,1.0111499999999978,0.4419768824974061,1.5803231175025894
