number_of_agents,impressions,demand_factor,WE,WF,sink_index,revenue_mean,revenue_lb,revenue_ub
8,2000,0.25,5,3,0,-1,2.792885466117117,3.0828149314156543
8,2000,0.25,4,4,0,1,2.792885466117117,3.0828149314156543
8,2000,0.25,3,5,0,2,2.792885466117117,3.0828149314156543
8,2000,0.25,0,8,1,3,2.792885466117117,3.0828149314156543
8,2000,0.25,8,0,2,33,2.792885466117117,3.0828149314156543
8,2000,0.5,6,2,2,-933,2.792885466117117,3.0828149314156543
