0,0,243,1330,427
1,0,803,629,568
2,0,132,1474,394
3,0,143,1350,507
4,0,161,1322,517
5,0,531,1026,443
6,0,236,1329,435
7,0,474,909,617
8,0,651,800,549
9,0,0,1582,418
10,0,352,1235,413
11,0,0,1569,431
12,0,855,740,405
13,0,145,1533,322
14,0,593,825,582
15,0,400,883,717
16,0,390,1149,461
17,0,316,1241,443
18,0,0,1394,606
19,0,320,1165,515
20,0,0,1510,490
21,0,342,1203,455
22,0,632,918,450
23,0,491,1076,433
24,0,394,1068,538
25,0,391,1069,540
26,0,973,614,413
27,0,346,1071,583
28,0,127,1329,544
29,0,396,1195,409
30,0,319,1236,445
31,0,458,1140,402
32,0,0,1588,412
33,0,284,1214,502
34,0,0,1701,299
35,0,400,975,625
36,0,0,1535,465
37,0,410,1111,479
38,0,0,1433,567
39,0,397,1002,601
40,0,564,828,608
41,0,911,458,631
42,0,159,1323,518
43,0,374,1117,509
44,0,505,1028,467
45,0,196,1343,461
46,0,656,741,603
47,0,327,1181,492
48,0,702,710,588
49,0,118,1453,429
50,0,332,910,758
51,0,405,1056,539
52,0,531,1139,330
53,0,0,1602,398
54,0,212,1212,576
55,0,480,980,540
56,0,373,1127,500
57,0,398,1076,526
58,0,0,1754,246
59,0,469,1083,448
60,0,418,1165,417
61,0,127,1394,479
62,0,441,1095,464
63,0,102,1281,617
64,0,0,1507,493
65,0,484,1209,307
66,0,31,1517,452
67,0,293,1203,504
68,0,388,1183,429
69,0,415,1050,535
70,0,315,1179,506
71,0,484,998,518
72,0,411,1183,406
73,0,543,1030,427
74,0,26,1519,455
75,0,336,1172,492
76,0,322,1211,467
77,0,472,982,546
78,0,243,1319,438
79,0,0,1613,387
80,0,0,1509,491
81,0,755,715,530
82,0,33,1394,573
83,0,723,751,526
84,0,0,1377,623
85,0,409,1194,397
86,0,242,1329,429
87,0,911,686,403
88,0,827,664,509
89,0,263,1324,413
90,0,547,813,640
91,0,697,723,580
92,0,558,950,492
93,0,299,1111,590
94,0,295,1196,509
95,0,374,1157,469
96,0,761,733,506
97,0,42,1474,484
98,0,617,953,430
99,0,309,1229,462

