0,0,638,1069,293
1,0,114,1706,180
2,0,344,1140,516
3,0,62,1554,384
4,0,587,975,438
5,0,243,1392,365
6,0,377,1224,399
7,0,345,1036,619
8,0,472,1170,358
9,0,58,1707,235
10,0,559,1012,429
11,0,438,1085,477
12,0,796,693,511
13,0,311,1051,638
14,0,498,929,573
15,0,111,1542,347
16,0,0,1696,304
17,0,435,1046,519
18,0,346,1457,197
19,0,457,1225,318
20,0,499,1268,233
21,0,208,1478,314
22,0,760,775,465
23,0,707,688,605
24,0,314,1192,494
25,0,0,1703,297
26,0,532,1199,269
27,0,621,1180,199
28,0,242,1411,347
29,0,42,1626,332
30,0,889,684,427
31,0,116,1485,399
32,0,723,1083,194
33,0,379,1280,341
34,0,0,1726,274
35,0,760,869,371
36,0,121,1504,375
37,0,702,895,403
38,0,1139,530,331
39,0,379,1105,516
40,0,185,1434,381
41,0,122,1501,377
42,0,578,1136,286
43,0,248,1471,281
44,0,47,1556,397
45,0,273,1195,532
46,0,136,1419,445
47,0,335,1055,610
48,0,187,1469,344
49,0,333,1259,408
50,0,564,1089,347
51,0,785,955,260
52,0,455,1088,457
53,0,324,1214,462
54,0,637,998,365
55,0,460,921,619
56,0,748,686,566
57,0,422,1353,225
58,0,398,1272,330
59,0,590,927,483
60,0,353,1262,385
61,0,315,1272,413
62,0,549,1045,406
63,0,401,1160,439
64,0,363,1224,413
65,0,363,1183,454
66,0,310,1218,472
67,0,130,1368,502
68,0,477,1035,488
69,0,423,1205,372
70,0,356,1307,337
71,0,419,1048,533
72,0,769,817,414
73,0,609,798,593
74,0,0,1634,366
75,0,422,1160,418
76,0,334,1059,607
77,0,116,1479,405
78,0,310,1282,408
79,0,170,1439,391
80,0,930,825,245
81,0,485,1331,184
82,0,507,1019,474
83,0,679,959,362
84,0,700,992,308
85,0,482,1169,349
86,0,395,1343,262
87,0,119,1598,283
88,0,920,608,472
89,0,708,857,435
90,0,601,1013,386
91,0,363,1206,431
92,0,166,1419,415
93,0,385,1203,412
94,0,88,1467,445
95,0,445,1140,415
96,0,688,866,446
97,0,94,1459,447
98,0,490,1277,233
99,0,183,1479,338

