0,0,0,1262,738
1,0,0,338,1662
2,0,0,953,1047
3,0,96,707,1197
4,0,0,603,1397
5,0,0,282,1718
6,0,161,579,1260
7,0,48,427,1525
8,0,0,852,1148
9,0,33,54,1913
10,0,0,431,1569
11,0,0,917,1083
12,0,339,177,1484
13,0,189,329,1482
14,0,305,1182,513
15,0,134,1044,822
16,0,0,382,1618
17,0,427,966,607
18,0,0,1000,1000
19,0,0,899,1101
20,0,209,946,845
21,0,278,820,902
22,0,0,541,1459
23,0,18,868,1114
24,0,0,1368,632
25,0,261,761,978
26,0,0,853,1147
27,0,117,1096,787
28,0,0,809,1191
29,0,38,846,1116
30,0,0,497,1503
31,0,0,1149,851
32,0,0,732,1268
33,0,0,375,1625
34,0,346,886,768
35,0,0,894,1106
36,0,0,742,1258
37,0,0,555,1445
38,0,0,810,1190
39,0,0,356,1644
40,0,479,383,1138
41,0,0,815,1185
42,0,129,1084,787
43,0,187,222,1591
44,0,0,842,1158
45,0,178,967,855
46,0,0,729,1271
47,0,34,710,1256
48,0,45,696,1259
49,0,0,693,1307
50,0,0,725,1275
51,0,45,644,1311
52,0,358,647,995
53,0,0,851,1149
54,0,66,658,1276
55,0,0,541,1459
56,0,0,1038,962
57,0,0,1035,965
58,0,128,635,1237
59,0,43,1033,924
60,0,44,775,1181
61,0,0,831,1169
62,0,0,1348,652
63,0,0,1001,999
64,0,64,549,1387
65,0,271,719,1010
66,0,39,897,1064
67,0,122,309,1569
68,0,37,645,1318
69,0,0,406,1594
70,0,673,877,450
71,0,512,348,1140
72,0,0,474,1526
73,0,27,411,1562
74,0,300,729,971
75,0,7,1207,786
76,0,0,579,1421
77,0,0,952,1048
78,0,0,756,1244
79,0,193,680,1127
80,0,0,1089,911
81,0,117,441,1442
82,0,0,432,1568
83,0,0,647,1353
84,0,0,711,1289
85,0,0,667,1333
86,0,0,768,1232
87,0,7,514,1479
88,0,150,372,1478
89,0,0,334,1666
90,0,428,291,1281
91,0,0,830,1170
92,0,0,469,1531
93,0,301,842,857
94,0,74,654,1272
95,0,0,402,1598
96,0,131,146,1723
97,0,240,414,1346
98,0,0,834,1166
99,0,140,775,1085

