0,0,654,1328,18
1,0,1362,287,351
2,0,848,870,282
3,0,1076,791,133
4,0,1066,904,30
5,0,582,1048,370
6,0,977,967,56
7,0,1106,733,161
8,0,856,739,405
9,0,1210,193,597
10,0,1323,465,212
11,0,853,936,211
12,0,1053,570,377
13,0,1268,271,461
14,0,741,994,265
15,0,1154,163,683
16,0,947,658,395
17,0,867,804,329
18,0,1280,688,32
19,0,1266,583,151
20,0,1207,614,179
21,0,516,1246,238
22,0,1218,426,356
23,0,1377,445,178
24,0,1265,689,46
25,0,1028,959,13
26,0,1279,576,145
27,0,1141,831,28
28,0,977,962,61
29,0,1150,529,321
30,0,774,787,439
31,0,620,811,569
32,0,1136,397,467
33,0,1138,817,45
34,0,1107,836,57
35,0,1110,860,30
36,0,1495,299,206
37,0,1464,368,168
38,0,1405,483,112
39,0,1269,484,247
40,0,1101,510,389
41,0,999,695,306
42,0,871,1063,66
43,0,1062,885,53
44,0,775,818,407
45,0,1053,675,272
46,0,1208,515,277
47,0,1185,689,126
48,0,1454,324,222
49,0,1087,667,246
50,0,1120,486,394
51,0,1341,573,86
52,0,1157,369,474
53,0,1157,805,38
54,0,1418,519,63
55,0,1230,561,209
56,0,763,880,357
57,0,1077,513,410
58,0,1425,381,194
59,0,1329,299,372
60,0,1388,566,46
61,0,1469,310,221
62,0,1135,652,213
63,0,1546,371,83
64,0,833,775,392
65,0,754,1198,48
66,0,804,885,311
67,0,960,247,793
68,0,1040,471,489
69,0,1511,344,145
70,0,1377,572,51
71,0,1266,452,282
72,0,1088,555,357
73,0,854,1059,87
74,0,841,979,180
75,0,1170,641,189
76,0,1031,446,523
77,0,1229,424,347
78,0,1243,350,407
79,0,1090,553,357
80,0,747,822,431
81,0,1234,430,336
82,0,1088,778,134
83,0,1273,535,192
84,0,1065,859,76
85,0,1171,725,104
86,0,1225,704,71
87,0,1395,553,52
88,0,1484,302,214
89,0,1297,278,425
90,0,1163,532,305
91,0,855,1033,112
92,0,908,936,156
93,0,1139,828,33
94,0,1427,324,249
95,0,1190,771,39
96,0,1003,890,107
97,0,1265,564,171
98,0,750,992,258
99,0,1375,603,22

